date,liquidity,event
2020-01-01,100.49671415301123,0
2020-01-02,100.40844985184005,0
2020-01-03,101.10613838994074,0
2020-01-04,102.67916824634877,0
2020-01-05,102.49501487162543,0
2020-01-06,102.31087791467625,0
2020-01-07,103.94009073018364,0
2020-01-08,104.75752545933655,0
2020-01-09,104.3380510734016,0
2020-01-10,104.93061111698756,0
2020-01-11,104.5171934241751,0
2020-01-12,104.10146367060484,0
2020-01-13,104.39342594217086,0
2020-01-14,102.53014569751308,0
2020-01-15,100.85522786500005,0
2020-01-16,100.34294033575907,0
2020-01-17,99.38010921542465,0
2020-01-18,99.74435654801992,0
2020-01-19,98.88633247249872,0
2020-01-20,97.52402877116343,0
2020-01-21,99.03967754008498,0
2020-01-22,98.86390123959843,0
2020-01-23,98.98142944428636,0
2020-01-24,97.60668125807291,0
2020-01-25,97.11229853354773,0
2020-01-26,97.27322112325758,0
2020-01-27,96.17222754583528,0
2020-01-28,96.59792556418095,0
2020-01-29,96.04728687426216,0
2020-01-30,95.80559312446888,0
2020-01-31,95.25388651223948,0
2020-02-01,97.15616469674842,0
2020-02-02,97.19266747201048,0
2020-02-03,96.1849565430546,0
2020-02-04,97.05750145515778,0
2020-02-05,95.88665780518676,0
2020-02-06,96.1455214001915,0
2020-02-07,94.23585127631172,0
2020-02-08,92.95766522741332,0
2020-02-09,93.20452646328243,0
2020-02-10,93.99299304327783,0
2020-02-11,94.2143613244678,0
2020-02-12,94.14871304207956,0
2020-02-13,93.89760934649028,0
2020-02-14,92.46908735612286,0
2020-02-15,91.79924314772813,0
2020-02-16,91.38860437676836,0
2020-02-17,92.49572660298726,0
2020-02-18,92.88934489255574,0
2020-02-19,91.17630473719299,0
2020-02-20,91.5503887065878,0
2020-02-21,91.21530642617147,0
2020-02-22,90.58838442586551,0
2020-02-23,91.2500607147064,0
2020-02-24,92.33106023720234,0
2020-02-25,93.31234035631853,0
2020-02-26,92.5231228330959,0
2020-02-27,92.26391045724468,0
2020-02-28,92.64517388864824,0
2020-02-29,93.6707190157706,0
2020-03-01,93.24154477792531,0
2020-03-02,93.1058858012615,0
2020-03-03,92.04955082725546,0
2020-03-04,90.90334420317481,0
2020-03-05,91.765870025569,0
2020-03-06,93.17211005413982,0
2020-03-07,93.15009993255948,0
2020-03-08,94.20363283045151,0
2020-03-09,94.61526885549915,0
2020-03-10,94.02014910089402,0
2020-03-11,94.43154470640243,0
2020-03-12,96.0195812728684,0
2020-03-13,96.03375523375844,0
2020-03-14,97.64839888957246,0
2020-03-15,95.07865378548271,0
2020-03-16,95.95055628985793,0
2020-03-17,96.0876033580961,0
2020-03-18,95.83859600763023,0
2020-03-19,95.98035678416575,0
2020-03-20,94.04278786956485,0
2020-03-21,93.87311598172734,0
2020-03-22,94.28022855323908,0
2020-03-23,95.8081225979806,0
2020-03-24,95.33985237970695,0
2020-03-25,94.58135877681377,0
2020-03-26,94.12960173322922,0
2020-03-27,95.09500385093129,0
2020-03-28,95.47375496059098,0
2020-03-29,94.99399475682395,0
2020-03-30,95.5572621899373,0
2020-03-31,95.70433973928534,0
2020-04-01,96.72298472981824,0
2020-04-02,96.07093163594087,0
2020-04-03,95.79326948934312,0
2020-04-04,95.45116133621096,0
2020-04-05,94.03764638807883,0
2020-04-06,94.38376666514341,0
2020-04-07,94.6948219373233,0
2020-04-08,94.74993539396577,0
2020-04-09,94.56534826059061,0
2020-04-10,93.1999775185402,0
2020-04-11,92.82933219577484,0
2020-04-12,92.53661767924807,0
2020-04-13,91.78434041002646,0
2020-04-14,91.67305469836045,0
2020-04-15,92.12710555517498,0
2020-04-16,94.0632914563855,0
2020-04-17,94.28786926921734,0
2020-04-18,94.59541965994012,0
2020-04-19,94.57097374417394,0
2020-04-20,92.7022025288749,0
2020-04-21,92.72568865342568,0
2020-04-22,92.83591886336671,0
2020-04-23,95.349160975852,0
2020-04-24,95.20680001107088,0
2020-04-25,95.55834735340449,0
2020-04-26,95.57363558369924,0
2020-04-27,94.45495754607971,0
2020-04-28,95.64778036059474,0
2020-04-29,96.44971339328151,0
2020-04-30,97.29074534032455,0
2020-05-01,96.4313578855298,0
2020-05-02,97.8841521964659,0
2020-05-03,96.53230113367364,0
2020-05-04,97.16915822747391,0
2020-05-05,99.40961385328389,0
2020-05-06,98.46907752815319,0
2020-05-07,97.95277979855041,0
2020-05-08,98.10243116363807,0
2020-05-09,97.64895550952187,0
2020-05-10,96.14829207845574,0
2020-05-11,96.26685505326175,0
2020-05-12,95.25455133953565,0
2020-05-13,95.77814377017084,0
2020-05-14,94.90871953593704,0
2020-05-15,96.50865394095457,0
2020-05-16,95.77540064861833,0
2020-05-17,95.50333913241265,0
2020-05-18,96.36685634978234,0
2020-05-19,95.18599203334837,0
2020-05-20,95.46345196795251,0
2020-05-21,96.82059472223493,0
2020-05-22,95.2631114876737,0
2020-05-23,95.49774534620602,0
2020-05-24,95.80762814045444,0
2020-05-25,96.63945101223175,0
2020-05-26,95.45250030135365,0
2020-05-27,94.18204368826937,0
2020-05-28,94.75398525388628,0
2020-05-29,95.10096992711946,0
2020-05-30,95.40146277746534,0
2020-05-31,95.79791098696232,0
2020-06-01,95.16788626538383,0
2020-06-02,95.45013996254484,0
2020-06-03,95.79321243584351,0
2020-06-04,95.12886101781714,0
2020-06-05,97.04463552896189,0
2020-06-06,97.56846844987368,0
2020-06-07,96.42716495267105,0
2020-06-08,97.13371856130487,0
2020-06-09,96.20903689107755,0
2020-06-10,97.04612149482,0
2020-06-11,98.2547170738274,0
2020-06-12,97.4840347554757,0
2020-06-13,98.49741088472001,0
2020-06-14,98.96019181165651,0
2020-06-15,99.832251971651,0
2020-06-16,101.77904495430494,0
2020-06-17,101.58365683830209,0
2020-06-18,100.8799206739446,0
2020-06-19,100.04040624431906,0
2020-06-20,99.27459595935362,0
2020-06-21,99.24749424993952,0
2020-06-22,99.63864622475617,0
2020-06-23,99.9653370240862,0
2020-06-24,100.8425202731222,0
2020-06-25,100.90552216500011,0
2020-06-26,102.40905624215743,0
2020-06-27,102.19439940891948,0
2020-06-28,104.9645685755091,0
2020-06-29,105.6402359232741,0
2020-06-30,104.83307836685782,0
2020-07-01,103.8121858687967,0
2020-07-02,104.3446582840399,0
2020-07-03,104.17119549871404,0
2020-07-04,104.93519599280613,0
2020-07-05,105.45843361737967,0
2020-07-06,105.4356047047228,0
2020-07-07,104.6388109866544,0
2020-07-08,103.17396376196854,0
2020-07-09,102.77744880990151,0
2020-07-10,103.68384760422498,0
2020-07-11,103.94794134835519,0
2020-07-12,102.7522025696432,0
2020-07-13,102.97538349549438,0
2020-07-14,103.41070087522323,0
2020-07-15,102.57684343902208,0
2020-07-16,102.78056854496762,0
2020-07-17,102.88877726341362,0
2020-07-18,101.795806965583,0
2020-07-19,102.20359432593128,0
2020-07-20,102.81437885229951,0
2020-07-21,103.9474300954748,0
2020-07-22,105.0512321475097,0
2020-07-23,103.72356277955261,0
2020-07-24,102.83573773963748,0
2020-07-25,103.40077300684614,0
2020-07-26,103.96455895775836,0
2020-07-27,104.5296066440644,0
2020-07-28,108.43233813471912,0
2020-07-29,109.05322864541228,0
2020-07-30,110.23879428559287,0
2020-07-31,111.24279604908608,0
2020-08-01,111.94418730039189,0
2020-08-02,111.67891805575154,0
2020-08-03,112.4878872762448,0
2020-08-04,111.76506206170723,0
2020-08-05,111.57824345496724,0
2020-08-06,111.14287990713812,0
2020-08-07,111.27475404652444,0
2020-08-08,113.63941261319795,0
2020-08-09,111.8221474206062,0
2020-08-10,112.55840761098071,0
2020-08-11,110.99569173979107,0
2020-08-12,110.57375987400164,0
2020-08-13,111.712710470969,0
2020-08-14,111.82699049006446,0
2020-08-15,110.79924571213516,0
2020-08-16,110.13394200287519,0
2020-08-17,110.86353975180987,0
2020-08-18,110.18317312009272,0
2020-08-19,110.44963170967469,0
2020-08-20,110.5452035495785,0
2020-08-21,109.9436032019727,0
2020-08-22,112.13754729129802,0
2020-08-23,112.82146631361603,0
2020-08-24,110.84632372695842,0
2020-08-25,111.08277804172786,0
2020-08-26,110.47099157695946,0
2020-08-27,111.37342491175569,0
2020-08-28,110.63090417332299,0
2020-08-29,110.56616773185608,0
2020-08-30,111.12115501083656,0
2020-08-31,112.03691020500668,0
2020-09-01,110.88661379795089,0
2020-09-02,110.60211256210994,0
2020-09-03,110.17716725094898,0
2020-09-04,109.57383801837528,0
2020-09-05,111.38929225865638,0
2020-09-06,111.84427396961733,0
2020-09-07,110.63339001528229,0
2020-09-08,111.60125196233706,0
2020-09-09,113.77340815934969,0
2020-09-10,114.85587341990085,0
2020-09-11,113.38650345394683,0
2020-09-12,112.95226938108057,0
2020-09-13,114.26918053026719,0
2020-09-14,113.61151106464843,0
2020-09-15,114.10533049279465,0
2020-09-16,114.92996454622399,0
2020-09-17,114.0530340746459,0
2020-09-18,114.04350871858409,0
2020-09-19,110.85224137851503,0
2020-09-20,109.87785373718074,0
2020-09-21,109.67528558578758,0
2020-09-22,108.47750240382273,0
2020-09-23,110.15991370775436,0
2020-09-24,108.77977232979373,0
2020-09-25,108.38972784309675,0
2020-09-26,108.57046842038284,0
2020-09-27,110.06174170944895,0
2020-09-28,108.67587955826951,0
2020-09-29,109.88904331042448,0
2020-09-30,109.94927637144406,0
2020-10-01,109.01776772039611,0
2020-10-02,109.52987119465938,0
2020-10-03,109.77893089023284,0
2020-10-04,109.22871401307404,0
2020-10-05,109.34851609806408,0
2020-10-06,109.01320250120231,0
2020-10-07,109.17671984645357,0
2020-10-08,109.8888505209746,0
2020-10-09,111.52486733711996,0
2020-10-10,110.33705183829312,0
2020-10-11,112.52008521294938,0
2020-10-12,110.61799741342688,0
2020-10-13,110.51621231839128,0
2020-10-14,111.15452952487587,0
2020-10-15,111.4855213926109,0
2020-10-16,110.9128218727903,0
2020-10-17,110.75469962243302,0
2020-10-18,110.3116986877742,0
2020-10-19,109.77233393082997,0
2020-10-20,110.67193602785102,0
2020-10-21,111.07895151381607,0
2020-10-22,110.4360419185554,0
2020-10-23,111.38564179398865,0
2020-10-24,111.74294131486528,0
2020-10-25,112.60580343370422,0
2020-10-26,113.28543227562784,0
2020-10-27,112.50643726470577,0
2020-10-28,111.9962562245088,0
2020-10-29,112.79354982963207,0
2020-10-30,113.45392009506553,0
2020-10-31,113.48301850110137,0
2020-11-01,113.65034588441016,0
2020-11-02,114.97801078019857,0
2020-11-03,114.43643939136274,0
2020-11-04,115.0335367725328,0
2020-11-05,114.8813441200989,0
2020-11-06,114.71366291687167,0
2020-11-07,115.86243976885886,0
2020-11-08,116.73785611784689,0
2020-11-09,117.60136575384753,0
2020-11-10,118.95684456100186,0
2020-11-11,119.02784840263462,0
2020-11-12,119.75980137392958,0
2020-11-13,119.49953461733614,0
2020-11-14,119.87370096982457,0
2020-11-15,119.79355791545689,0
2020-11-16,119.9405538804496,0
2020-11-17,120.58571090588651,0
2020-11-18,119.81749022265305,0
2020-11-19,121.95987749833851,0
2020-11-20,121.00386011683881,0
2020-11-21,119.83967150405107,0
2020-11-22,121.04778237755113,0
2020-11-23,121.88944507151407,0
2020-11-24,122.56356488856623,0
2020-11-25,123.24191039783051,0
2020-11-26,123.2796636249836,0
2020-11-27,122.43240925349777,0
2020-11-28,122.5582138116915,0
2020-11-29,121.93105210017939,0
2020-11-30,122.95617183359714,0
2020-12-01,122.85911445209499,0
2020-12-02,122.08361725530247,0
2020-12-03,121.8122314136495,0
2020-12-04,122.27516286792512,0
2020-12-05,121.76143831512114,0
2020-12-06,120.9892179195547,0
2020-12-07,121.28290513104662,0
2020-12-08,121.57787170215533,0
2020-12-09,121.12092852678421,0
2020-12-10,120.69989022116589,0
2020-12-11,120.98194015852353,0
2020-12-12,119.58385581702619,0
2020-12-13,118.22639204264965,0
2020-12-14,117.5579478213972,0
2020-12-15,117.39450066968536,0
2020-12-16,117.75540823528337,0
2020-12-17,119.28076445223292,0
2020-12-18,120.18842407543494,0
2020-12-19,120.07848554547151,0
2020-12-20,120.10946933756883,0
2020-12-21,119.15693997293101,0
2020-12-22,119.18842683693862,0
2020-12-23,118.94976819801849,0
2020-12-24,119.32248675835658,0
2020-12-25,118.54525581480425,0
2020-12-26,119.11460232904543,0
2020-12-27,120.697341242048,0
2020-12-28,120.63858109359114,0
2020-12-29,121.09029281569009,0
2020-12-30,121.8304368074012,0
2020-12-31,121.47921633551536,0
2021-01-01,121.75330881732577,0
2021-01-02,121.81590121810757,0
2021-01-03,121.96357731665641,0
2021-01-04,121.24056753280094,0
2021-01-05,121.31507770705988,0
2021-01-06,121.86307599830532,0
2021-01-07,123.36421960610036,0
2021-01-08,124.37349043218558,0
2021-01-09,126.57667288969714,0
2021-01-10,125.85932532680908,0
2021-01-11,126.78164596352975,0
2021-01-12,127.0149879692681,0
2021-01-13,129.25479090248578,0
2021-01-14,128.49649261713063,0
2021-01-15,127.70677077494986,0
2021-01-16,127.15737812950583,0
2021-01-17,125.08348240519604,0
2021-01-18,124.60772738351527,0
2021-01-19,123.89859472196157,0
2021-01-20,124.09898850843777,0
2021-01-21,124.49074448421493,0
2021-01-22,126.41691532343083,0
2021-01-23,127.41733916161688,0
2021-01-24,126.89043550595447,0
2021-01-25,126.04202083460612,0
2021-01-26,126.58394000611261,0
2021-01-27,125.31370679909199,0
2021-01-28,127.19516556494634,0
2021-01-29,128.42460568566761,0
2021-01-30,128.0054300335629,0
2021-01-31,126.34229550447203,0
2021-02-01,127.74616787863744,0
2021-02-02,127.68162803338484,0
2021-02-03,128.96944434535828,0
2021-02-04,127.42501668656392,0
2021-02-05,126.87564166361015,0
2021-02-06,126.93088536332834,0
2021-02-07,127.02786595709308,0
2021-02-08,126.62780048561383,0
2021-02-09,127.30065041796134,0
2021-02-10,126.28302998857873,0
2021-02-11,126.19065050355744,0
2021-02-12,126.36094613526934,0
2021-02-13,126.92538496932809,0
2021-02-14,127.68699984741698,0
2021-02-15,126.61235775557911,0
2021-02-16,125.12824358484349,0
2021-02-17,126.45592040674201,0
2021-02-18,126.8382344187216,0
2021-02-19,126.13974788216504,0
2021-02-20,127.74089985768755,0
2021-02-21,127.90657449198042,0
2021-02-22,129.13587167604425,0
2021-02-23,129.25339015745436,0
2021-02-24,131.36413808233635,0
2021-02-25,133.16947892477955,0
2021-02-26,132.97051477630046,0
2021-02-27,133.99208572725482,0
2021-02-28,134.68746167683997,0
2021-03-01,136.10609323437234,0
2021-03-02,135.1911697737922,0
2021-03-03,135.92722123379065,0
2021-03-04,137.03564572064025,0
2021-03-05,135.32690623421712,0
2021-03-06,134.19364772155137,0
2021-03-07,132.20441554379127,0
2021-03-08,131.98500870934672,0
2021-03-09,132.75255096514266,0
2021-03-10,134.3049080172387,0
2021-03-11,134.42900279765848,0
2021-03-12,136.10761834322977,0
2021-03-13,134.77751688501488,0
2021-03-14,133.1241344456597,0
2021-03-15,133.1185867467631,0
2021-03-16,133.5526521957024,0
2021-03-17,133.56995744760832,0
2021-03-18,131.55251534756843,0
2021-03-19,131.51339530805564,0
2021-03-20,130.25892580755078,0
2021-03-21,130.97859835638081,0
2021-03-22,131.39519660247768,0
2021-03-23,130.50531681615033,0
2021-03-24,130.04144989881362,0
2021-03-25,129.0322363769247,0
2021-03-26,129.0195572796515,0
2021-03-27,130.02469960015276,0
2021-03-28,129.0889735538172,0
2021-03-29,129.64302006933505,0
2021-03-30,129.1627624509626,0
2021-03-31,128.41988961870027,0
2021-04-01,128.36285925874571,0
2021-04-02,127.37761693632632,0
2021-04-03,126.87396763097915,0
2021-04-04,125.7260897383903,0
2021-04-05,127.74081487130668,0
2021-04-06,127.8260784232784,0
2021-04-07,127.17635291528583,0
2021-04-08,127.44033282602005,0
2021-04-09,127.37800477632922,0
2021-04-10,127.207035176796,0
2021-04-11,127.87120187683942,0
2021-04-12,128.67870958688673,0
2021-04-13,128.1982084392762,0
2021-04-14,127.67239019863152,0
2021-04-15,127.44733850147988,0
2021-04-16,125.19541733674428,0
2021-04-17,123.73022627454574,0
2021-04-18,125.14710054199027,0
2021-04-19,126.84206825549155,0
2021-04-20,126.64303221593516,0
2021-04-21,127.26958917899093,0
2021-04-22,127.63083933353448,0
2021-04-23,130.7597201419897,0
2021-04-24,131.92929505342428,0
2021-04-25,131.8513774619435,0
2021-04-26,130.9458370213431,0
2021-04-27,129.38939070108552,0
2021-04-28,129.64285433695275,0
2021-04-29,128.93650359166844,0
2021-04-30,127.56424988207077,0
2021-05-01,126.96767699782824,0
2021-05-02,125.93612899421385,0
2021-05-03,127.6732706292864,0
2021-05-04,128.60491038623587,0
2021-05-05,128.64693774491923,0
2021-05-06,130.17688188380927,0
2021-05-07,130.30425019145687,0
2021-05-08,129.49296599012862,0
2021-05-09,131.06609006739828,0
2021-05-10,131.65500011108293,0
2021-05-11,130.66775395675648,0
2021-05-12,130.52741527867286,0
2021-05-13,129.7017970252881,0
2021-05-14,128.36899729432378,0
2021-05-15,129.34517484185542,1
