date,liquidity,event
2021-05-16,131.30459148232555,1
2021-05-17,129.9560239085064,1
2021-05-18,130.56899314519697,1
2021-05-19,129.96835057607515,1
2021-05-20,129.53122519231044,1
2021-05-21,128.9888312680716,1
2021-05-22,128.17484049839177,1
2021-05-23,128.2733621263366,1
2021-05-24,127.49241200992556,1
2021-05-25,127.8128688357054,1
2021-05-26,127.81263072625626,1
2021-05-27,127.62368267938984,1
2021-05-28,126.76611901734826,1
2021-05-29,126.23934768677992,1
2021-05-30,127.04473891260568,1
2021-05-31,127.59565610023006,1
2021-06-01,126.6681008554315,1
2021-06-02,126.81743316086074,1
2021-06-03,127.61882028423253,1
2021-06-04,125.99941500311115,1
2021-06-05,126.59277519549109,1
2021-06-06,125.98015143654524,1
2021-06-07,126.6007501051384,1
2021-06-08,125.88749094859588,1
2021-06-09,124.13260884793137,1
2021-06-10,122.5550664100482,1
2021-06-11,122.65315135670957,1
2021-06-12,122.96287385843107,1
2021-06-13,122.10855723332666,1
2021-06-14,122.79714969210403,1
2021-06-15,121.18562962983506,1
2021-06-16,121.16954983118777,1
2021-06-17,120.00853363142531,1
2021-06-18,119.40669752362314,1
2021-06-19,119.50409619493955,1
2021-06-20,118.6936828296556,1
2021-06-21,118.35912728542579,1
2021-06-22,119.41542009464023,1
2021-06-23,118.88852822511707,1
2021-06-24,119.77422033718221,1
2021-06-25,118.69451348252458,1
2021-06-26,119.27431766043986,1
2021-06-27,120.76588628109778,1
2021-06-28,118.34424178097049,1
2021-06-29,117.59734652550001,1
2021-06-30,118.22441865268054,1
2021-07-01,118.07137326663755,1
2021-07-02,118.49251914000887,1
2021-07-03,117.93853395329305,1
2021-07-04,118.07512374076595,1
2021-07-05,117.96944650537385,1
2021-07-06,119.18722856703366,1
2021-07-07,119.49164941033489,1
2021-07-08,119.87925207241008,1
2021-07-09,119.51737510628762,1
2021-07-10,119.07976888221512,1
2021-07-11,118.6972106943955,1
2021-07-12,119.1416628367738,1
2021-07-13,118.77067835595354,1
2021-07-14,119.11045321284995,1
2021-07-15,121.23585401149539,1
2021-07-16,122.15697871492708,1
2021-07-17,121.88095518275925,1
2021-07-18,123.1321691049232,1
2021-07-19,122.77409373190163,1
2021-07-20,120.78596919672377,1
2021-07-21,119.82788288580639,1
2021-07-22,118.00709096478053,1
2021-07-23,117.70557748073921,1
2021-07-24,117.77399585992876,1
2021-07-25,119.50043317220404,1
2021-07-26,119.8773605459682,1
2021-07-27,119.70826001715935,1
2021-07-28,120.58766559834284,1
2021-07-29,118.42653028933495,1
2021-07-30,118.71214484744351,1
2021-07-31,119.53301004133047,1
2021-08-01,118.10442379555064,1
2021-08-02,119.29817783875757,1
2021-08-03,119.68667424625198,1
2021-08-04,119.32138633235118,1
2021-08-05,120.00416819845748,1
2021-08-06,122.32486105626187,1
2021-08-07,122.55672731132036,1
2021-08-08,122.85494789762069,1
2021-08-09,122.44558699808044,1
2021-08-10,121.64574262861566,1
2021-08-11,122.52607844515991,1
2021-08-12,121.71999461925104,1
2021-08-13,121.84156085647042,1
2021-08-14,121.41390340970531,1
2021-08-15,121.94288323545172,1
2021-08-16,122.32654534073866,1
2021-08-17,123.41408528499655,1
2021-08-18,122.9540688861418,1
2021-08-19,122.73419395084842,1
2021-08-20,121.80543023506613,1
2021-08-21,121.41113697499001,1
2021-08-22,121.83843746803487,1
2021-08-23,122.64542608468022,1
2021-08-24,121.7732607605026,1
2021-08-25,122.69286668060826,1
2021-08-26,124.09850453941321,1
2021-08-27,124.56193944263691,1
2021-08-28,126.48873525519497,1
2021-08-29,125.76494605609139,1
2021-08-30,124.57029135277998,1
2021-08-31,122.84157110387571,1
2021-09-01,124.38761541536489,1
2021-09-02,125.09198107171895,1
2021-09-03,125.08639640080848,1
2021-09-04,125.41636502712831,1
2021-09-05,124.34087597982993,1
2021-09-06,126.83662795944676,1
2021-09-07,127.01584914142198,1
2021-09-08,127.17524393602687,1
2021-09-09,127.95101055992558,1
2021-09-10,128.48201979166228,1
2021-09-11,128.75590381594142,1
2021-09-12,128.0154293604961,1
2021-09-13,128.53689771763212,1
2021-09-14,130.46892221410712,1
2021-09-15,131.8643422602621,1
2021-09-16,133.50752888690153,1
2021-09-17,133.04631321047032,1
2021-09-18,132.10670839021174,1
2021-09-19,132.0309214701121,1
2021-09-20,132.13664638240078,1
2021-09-21,133.28083790087175,1
2021-09-22,131.63837327115692,1
2021-09-23,133.21792359061754,1
2021-09-24,133.10991569203856,1
2021-09-25,132.7330346220911,1
2021-09-26,131.77093024683097,1
2021-09-27,130.1660735749652,1
2021-09-28,131.0392441589271,1
2021-09-29,131.16256212611552,1
2021-09-30,129.92260122637444,1
2021-10-01,128.67752245431083,1
2021-10-02,128.3917377550207,1
2021-10-03,130.1107592803101,1
2021-10-04,129.9011679289465,1
2021-10-05,128.4480249758284,1
2021-10-06,128.25228191174244,1
2021-10-07,128.02955834199477,1
2021-10-08,125.38267169905322,1
2021-10-09,125.3783768325354,1
2021-10-10,125.19744230232672,1
2021-10-11,125.94364866714014,1
2021-10-12,127.84260476208547,1
2021-10-13,129.01916979163323,1
2021-10-14,128.8002811010784,1
2021-10-15,127.74375519233672,1
2021-10-16,130.36711499558658,1
2021-10-17,130.47633342960108,1
2021-10-18,130.54026272151404,1
2021-10-19,130.56613763440401,1
2021-10-20,130.81422239517187,1
2021-10-21,130.71986198324794,1
2021-10-22,130.1961999763677,1
2021-10-23,129.6993410351273,1
2021-10-24,129.7165877649113,1
2021-10-25,129.22316299377755,1
2021-10-26,128.56031721110037,1
2021-10-27,128.71674743879228,1
2021-10-28,128.51177022137142,1
2021-10-29,130.0657632099541,1
2021-10-30,127.46479340156111,1
2021-10-31,128.60630025348357,1
2021-11-01,129.9023854459812,1
2021-11-02,127.87899521357303,1
2021-11-03,127.58630761949269,1
2021-11-04,127.2648667534969,1
2021-11-05,125.90735505877907,1
2021-11-06,125.1795383711882,1
2021-11-07,124.11896252572237,1
2021-11-08,125.92123296914599,1
2021-11-09,126.90691136229344,1
2021-11-10,128.22846645728762,1
2021-11-11,129.00013852133085,1
2021-11-12,127.92108675011363,1
2021-11-13,127.44656648383386,1
2021-11-14,127.98594104506176,1
2021-11-15,126.81381323616982,1
2021-11-16,127.57681166634221,1
2021-11-17,127.38648626818409,1
2021-11-18,127.06166546063449,1
2021-11-19,127.82262542883797,1
2021-11-20,128.31688874032403,1
2021-11-21,128.00592257450492,1
2021-11-22,129.21525237786918,1
2021-11-23,128.18418905026928,1
2021-11-24,128.85012465721354,1
2021-11-25,129.49322591518194,1
2021-11-26,129.23367947586792,1
2021-11-27,129.60981249811005,1
2021-11-28,128.40869892172475,1
2021-11-29,129.38272594093166,1
2021-11-30,129.24782380448866,1
2021-12-01,128.7751007839696,1
2021-12-02,129.87411000980651,1
2021-12-03,129.21976631926375,1
2021-12-04,127.86130502290018,1
2021-12-05,126.35467584937629,1
2021-12-06,127.01068580072193,1
2021-12-07,125.78025644822566,1
2021-12-08,127.58505063021002,1
2021-12-09,125.5531212223263,1
2021-12-10,127.29957759061632,1
2021-12-11,127.56059505781894,1
2021-12-12,127.51388194594855,1
2021-12-13,127.0189628591396,1
2021-12-14,127.46809897349166,1
2021-12-15,127.48046427106682,1
2021-12-16,128.63376615308334,1
2021-12-17,128.79799380174538,1
2021-12-18,128.99829556320728,1
2021-12-19,128.6846833509934,1
2021-12-20,128.67773772727236,1
2021-12-21,129.0355394961644,1
2021-12-22,127.37537110350777,1
2021-12-23,126.07718568140206,1
2021-12-24,126.87044977542479,1
2021-12-25,127.09131521355272,1
2021-12-26,126.95733187720003,1
2021-12-27,127.02576581026543,1
2021-12-28,127.42334751562711,1
2021-12-29,126.93358783531775,1
2021-12-30,126.20528310991543,1
2021-12-31,126.45112836501312,1
2022-01-01,125.52275558739808,1
2022-01-02,125.98100834311256,1
2022-01-03,124.3284247388747,1
2022-01-04,125.40758037620036,1
2022-01-05,125.9301778586134,1
2022-01-06,126.23620759292729,1
2022-01-07,127.2688985768728,1
2022-01-08,128.98437302133536,1
2022-01-09,130.0487430863535,1
2022-01-10,128.25786885502185,1
2022-01-11,127.02829188828616,1
2022-01-12,126.45347331059048,1
2022-01-13,126.52956436080129,1
2022-01-14,127.09722338127042,1
2022-01-15,126.42147956811696,1
2022-01-16,126.65824633259405,1
2022-01-17,125.95286340024072,1
2022-01-18,125.39134559724877,1
2022-01-19,124.03468450040054,1
2022-01-20,123.16145125428964,1
2022-01-21,121.85976664867331,1
2022-01-22,120.93389339569597,1
2022-01-23,122.0375351923038,1
2022-01-24,121.13813630347188,1
2022-01-25,123.82051836830927,1
2022-01-26,124.36383626919016,1
2022-01-27,124.59867239288502,1
2022-01-28,123.79031461270381,1
2022-01-29,124.5406244921128,1
2022-01-30,124.01498666587503,1
2022-01-31,124.1869964805204,1
2022-02-01,126.79708101878919,1
2022-02-02,126.75102111906455,1
2022-02-03,127.95029444535021,1
2022-02-04,127.29711802022432,1
2022-02-05,127.31212952972737,1
2022-02-06,129.13293016536286,1
2022-02-07,128.5559631075751,1
2022-02-08,130.41841166557202,1
2022-02-09,131.1761636010275,1
2022-02-10,130.66369682513326,1
2022-02-11,131.34610456418875,1
2022-02-12,132.3686590138155,1
2022-02-13,133.04046897603268,1
2022-02-14,131.52024425614223,1
2022-02-15,130.84310708031737,1
2022-02-16,130.64558844476585,1
2022-02-17,130.6211550156658,1
2022-02-18,131.29182711321647,1
2022-02-19,131.51952811414975,1
2022-02-20,130.23418375543966,1
2022-02-21,130.6643816064456,1
2022-02-22,131.32496735172944,1
2022-02-23,131.93475779966047,1
2022-02-24,133.0655385252151,1
2022-02-25,133.949460679764,1
2022-02-26,134.45864075899243,1
2022-02-27,134.43847504753379,1
2022-02-28,132.8275141140178,1
2022-03-01,133.30713233315038,1
2022-03-02,133.5648200203135,1
2022-03-03,133.88639885750885,1
2022-03-04,132.65965028168856,1
2022-03-05,131.6285937412803,1
2022-03-06,132.73174659461318,1
2022-03-07,132.74219144075656,1
2022-03-08,133.47369213812917,1
2022-03-09,133.55201051425962,1
2022-03-10,133.6317666537554,1
2022-03-11,134.62005045973137,1
2022-03-12,134.154005731514,1
2022-03-13,134.30012650845498,1
2022-03-14,133.88785121974996,1
2022-03-15,133.5033549923176,1
2022-03-16,133.24418286884898,1
2022-03-17,133.5163166404827,1
2022-03-18,133.0875680188192,1
2022-03-19,134.39332414439275,1
2022-03-20,133.54871684217323,1
2022-03-21,133.41184519801186,1
2022-03-22,133.0221141397377,1
2022-03-23,134.51909202409144,1
2022-03-24,134.765646800603,1
2022-03-25,135.84749134007166,1
2022-03-26,134.41193096703466,1
2022-03-27,134.72898123290392,1
2022-03-28,135.66861202852738,1
2022-03-29,135.8008960178028,1
2022-03-30,136.91637639286813,1
2022-03-31,136.44908794276776,1
2022-04-01,137.90843538295334,1
2022-04-02,140.2573335065726,1
2022-04-03,139.94449494613295,1
2022-04-04,139.54899242473218,1
2022-04-05,141.05237690184987,1
2022-04-06,142.6819490475806,1
2022-04-07,142.2090890204273,1
2022-04-08,141.83890220333146,1
2022-04-09,141.60711759447094,1
2022-04-10,140.31266708343668,1
2022-04-11,139.4440151369525,1
2022-04-12,138.4898743702004,1
2022-04-13,137.77207680509628,1
2022-04-14,137.7873919177095,1
2022-04-15,138.071606650246,1
2022-04-16,139.6721071430601,1
2022-04-17,138.7237531023213,1
2022-04-18,139.75807550079787,1
2022-04-19,139.5940866565724,1
2022-04-20,139.59462294691994,1
2022-04-21,140.31944243908654,1
2022-04-22,139.24672041752424,1
2022-04-23,139.6791301637083,1
2022-04-24,139.89558237192136,1
2022-04-25,140.43803363592951,1
2022-04-26,140.77720227983733,1
2022-04-27,143.28250241974823,1
2022-04-28,142.6947624354969,1
2022-04-29,142.21376548049508,1
2022-04-30,141.64062495407032,1
2022-05-01,141.13514783491007,1
2022-05-02,140.54776070760354,1
2022-05-03,141.78677723871112,1
2022-05-04,143.25728148670095,1
2022-05-05,142.73653519295146,1
2022-05-06,141.95417961984725,1
2022-05-07,142.47559517623367,1
2022-05-08,141.9733721319527,1
2022-05-09,142.6563039497082,1
2022-05-10,142.90922697055947,1
2022-05-11,141.44348285556225,1
2022-05-12,143.04098805689233,1
2022-05-13,144.88686572998785,1
2022-05-14,144.32407703950346,1
2022-05-15,143.98637547956747,1
2022-05-16,144.32224087029238,1
2022-05-17,144.70669766027942,1
2022-05-18,145.41524193295226,1
2022-05-19,147.47544647171858,1
2022-05-20,147.3484992442245,1
2022-05-21,146.60020199968608,1
2022-05-22,145.27088277167155,1
2022-05-23,144.58995273172962,1
2022-05-24,144.60682575885585,1
2022-05-25,146.4513836223736,1
2022-05-26,145.98377232333746,1
2022-05-27,146.25756027497636,1
2022-05-28,146.2911373789036,1
2022-05-29,147.5295306523517,1
2022-05-30,150.10646307822532,1
2022-05-31,149.625594305305,1
2022-06-01,149.18615486278676,1
2022-06-02,150.28031573985584,1
2022-06-03,151.01220722948216,1
2022-06-04,152.9089145552182,1
2022-06-05,153.54284274054416,1
2022-06-06,153.2335506497571,1
2022-06-07,153.8742054804494,1
2022-06-08,155.03290906103229,1
2022-06-09,155.90339124222967,1
2022-06-10,156.46066527333696,1
2022-06-11,157.57733996292612,1
2022-06-12,158.7966355533718,1
2022-06-13,160.2287945444093,1
2022-06-14,160.92750443199895,1
2022-06-15,160.81038635168213,1
2022-06-16,161.00710003811542,1
2022-06-17,162.2636090046238,1
2022-06-18,161.49667333363655,1
2022-06-19,161.91534664250946,1
2022-06-20,161.5720078301821,1
2022-06-21,161.6507526531169,1
2022-06-22,162.9792045157242,1
2022-06-23,163.2203035837441,1
2022-06-24,163.31674013190025,1
2022-06-25,162.00688399092036,1
2022-06-26,162.80313755694755,1
2022-06-27,163.49862173808864,1
2022-06-28,165.7118764613941,1
2022-06-29,165.4540982264411,1
2022-06-30,165.72324855410503,1
2022-07-01,166.0226322378158,1
2022-07-02,167.65008551757927,1
2022-07-03,167.60478998519233,1
2022-07-04,167.93381151096264,1
2022-07-05,168.5917080206792,1
2022-07-06,168.82831714383553,1
2022-07-07,168.43188352928502,1
2022-07-08,168.6759735221833,1
2022-07-09,169.7996052720431,1
2022-07-10,168.82308997263203,1
2022-07-11,169.0060596467789,1
2022-07-12,168.35593883183975,1
2022-07-13,169.6009854607646,1
2022-07-14,168.1277985559808,1
2022-07-15,167.61887670870922,1
2022-07-16,168.04608858377375,1
2022-07-17,169.6616126130081,1
2022-07-18,169.64586235193508,1
2022-07-19,169.1406628252419,1
2022-07-20,171.0718198946825,1
2022-07-21,169.67380599426625,1
2022-07-22,167.52500003764618,1
2022-07-23,168.0150144876995,1
2022-07-24,167.5629602633469,1
2022-07-25,166.59172744621617,1
2022-07-26,167.35008389351552,1
2022-07-27,167.64388460728674,1
2022-07-28,167.12980597655002,1
2022-07-29,165.8995015778791,1
2022-07-30,166.82195890615927,1
2022-07-31,167.5221600841179,1
2022-08-01,167.47298422033853,1
2022-08-02,169.36962121638618,1
2022-08-03,168.34953645006004,1
2022-08-04,166.87401127913532,1
2022-08-05,166.23210320925406,1
2022-08-06,166.23651719289856,1
2022-08-07,166.52985664222126,1
2022-08-08,166.33862058436492,1
2022-08-09,166.74067598087922,1
2022-08-10,165.53913655668876,1
2022-08-11,167.03290116076204,1
2022-08-12,167.00074998236948,1
2022-08-13,168.16804581395758,1
2022-08-14,168.5607711603353,1
2022-08-15,169.06752437948907,1
2022-08-16,169.68729165972127,1
2022-08-17,170.18500021973858,1
2022-08-18,170.87772297960612,1
2022-08-19,172.25687550973856,1
2022-08-20,172.50339667944004,1
2022-08-21,173.26240043702856,1
2022-08-22,173.22266474274133,1
2022-08-23,174.7127819581908,1
2022-08-24,174.08638965613153,1
2022-08-25,175.93733008904235,1
2022-08-26,175.947172138398,1
2022-08-27,174.56639703627997,1
2022-08-28,174.74450145119073,1
2022-08-29,174.11344979371586,1
2022-08-30,175.00409334270458,1
2022-08-31,174.4014693634022,1
2022-09-01,174.00528593018743,1
2022-09-02,172.16574519924188,1
2022-09-03,171.7634388799928,1
2022-09-04,169.38955955336385,1
2022-09-05,167.85565672987815,1
2022-09-06,168.66607138602245,1
2022-09-07,169.50187154467326,1
2022-09-08,169.97732910645823,1
2022-09-09,169.06035296332902,1
2022-09-10,169.06264160718703,1
2022-09-11,169.10903906809648,1
2022-09-12,168.0006743789039,1
2022-09-13,169.55407268067108,1
2022-09-14,170.48143497124676,1
2022-09-15,170.31047079741708,1
2022-09-16,170.3873566364116,1
2022-09-17,170.64573944435915,1
2022-09-18,168.6540045759349,1
2022-09-19,168.45682719341428,1
2022-09-20,167.8248429454165,1
2022-09-21,166.87322293552157,1
2022-09-22,166.6421226426356,1
2022-09-23,168.48980916948514,1
2022-09-24,169.18065203075213,1
2022-09-25,168.65947304096935,1
2022-09-26,169.2820558223255,1
